repo_name,pr_number,num_files_changed,lines_added,lines_removed,review_time_in_hours,pr_description_length,num_comments,num_participants
freeCodeCamp/freeCodeCamp,56458,1,2,0,3.9105555555555553,974,1,3
freeCodeCamp/freeCodeCamp,56457,1,1,1,1.0077777777777779,47,0,3
freeCodeCamp/freeCodeCamp,56453,22,224,132,1.6094444444444445,45,0,3
freeCodeCamp/freeCodeCamp,56444,4,8,42,5.009722222222222,960,1,3
freeCodeCamp/freeCodeCamp,56440,1,2,2,1.6163888888888889,750,1,3
freeCodeCamp/freeCodeCamp,56430,1,40,40,5.944444444444445,831,2,2
freeCodeCamp/freeCodeCamp,56427,1,40,40,1.7522222222222221,750,4,1
freeCodeCamp/freeCodeCamp,56395,2,2,2,1.0691666666666666,817,0,3
freeCodeCamp/freeCodeCamp,56385,1,100,141,1.2705555555555557,807,1,2
freeCodeCamp/freeCodeCamp,56384,1,100,141,1.4130555555555555,806,3,2
freeCodeCamp/freeCodeCamp,56378,5,239,5,19.78527777777778,750,1,3
freeCodeCamp/freeCodeCamp,56377,1,2,2,11.488611111111112,750,2,2
freeCodeCamp/freeCodeCamp,56376,1,6,1,11.506666666666666,985,0,3
freeCodeCamp/freeCodeCamp,56365,1,1,1,1.6905555555555556,47,0,3
freeCodeCamp/freeCodeCamp,56364,1,8,6,4.110833333333333,1223,2,3
freeCodeCamp/freeCodeCamp,56363,1,4,2,3.445,737,11,3
freeCodeCamp/freeCodeCamp,56362,22,486,358,1.1311111111111112,45,0,3
freeCodeCamp/freeCodeCamp,56361,4,101,1,7.4675,792,0,3
freeCodeCamp/freeCodeCamp,56360,0,0,0,1.0622222222222222,740,16,2
freeCodeCamp/freeCodeCamp,56359,38,2153,1673,47.778888888888886,867,3,3
freeCodeCamp/freeCodeCamp,56358,4,167,1,11.519722222222223,792,0,3
freeCodeCamp/freeCodeCamp,56349,1,1,1,26.38083333333333,1341,5,4
freeCodeCamp/freeCodeCamp,56342,1,21,1,56.99194444444444,549,0,3
freeCodeCamp/freeCodeCamp,56341,2,20,0,121.7063888888889,1055,2,3
freeCodeCamp/freeCodeCamp,56340,4,15,12,13.081388888888888,750,0,5
freeCodeCamp/freeCodeCamp,56339,5,42,39,45.85138888888889,750,1,3
freeCodeCamp/freeCodeCamp,56338,5,32,35,45.93944444444445,750,2,3
freeCodeCamp/freeCodeCamp,56337,5,38,40,46.12888888888889,750,1,3
freeCodeCamp/freeCodeCamp,56334,50,75,57,118.1138888888889,1822,0,3
freeCodeCamp/freeCodeCamp,56332,4,175,1,122.41444444444444,948,1,4
EbookFoundation/free-programming-books,11322,1,1,1,18.164166666666667,855,1,2
EbookFoundation/free-programming-books,11319,1,1,0,31.371666666666666,1015,2,2
EbookFoundation/free-programming-books,11315,1,1,0,32.05222222222222,857,0,2
EbookFoundation/free-programming-books,11307,1,1,0,33.1425,1335,2,2
EbookFoundation/free-programming-books,11306,1,1,0,21.619722222222222,1537,9,2
EbookFoundation/free-programming-books,11281,1,1,0,40.46361111111111,1671,7,2
EbookFoundation/free-programming-books,11254,1,1,1,289.7080555555556,16943,0,2
EbookFoundation/free-programming-books,11249,1,1,0,5.579722222222222,1142,1,2
EbookFoundation/free-programming-books,11248,1,1,1,2.962222222222222,1086,1,2
EbookFoundation/free-programming-books,11242,3,5,0,17.808611111111112,1778,2,2
EbookFoundation/free-programming-books,11229,3,10,1,101.69,1469,1,2
EbookFoundation/free-programming-books,11228,1,1,1,26.405833333333334,19293,1,2
EbookFoundation/free-programming-books,11222,1,6,0,82.82,929,5,2
EbookFoundation/free-programming-books,11215,1,5,0,24.346666666666668,897,1,2
EbookFoundation/free-programming-books,11188,1,1,1,10.356388888888889,21196,0,2
EbookFoundation/free-programming-books,11187,1,1,0,11.183333333333334,998,1,2
EbookFoundation/free-programming-books,11186,1,1,0,72.795,1237,0,2
EbookFoundation/free-programming-books,11185,1,1,0,1244.068888888889,882,2,2
EbookFoundation/free-programming-books,11172,1,11,1,11.045,954,2,2
EbookFoundation/free-programming-books,11164,1,56,65,20.349444444444444,1021,2,2
EbookFoundation/free-programming-books,11156,1,1,1,27.15972222222222,19908,0,2
EbookFoundation/free-programming-books,11148,1,1,1,51.07861111111111,3500,0,2
EbookFoundation/free-programming-books,11147,1,1,1,51.08444444444444,14817,0,2
EbookFoundation/free-programming-books,11142,1,1,0,66.09361111111112,860,4,2
EbookFoundation/free-programming-books,11138,1,1,1,28.058055555555555,17874,0,2
EbookFoundation/free-programming-books,11136,1,4,2,415.18416666666667,1335,8,3
EbookFoundation/free-programming-books,11135,1,1,1,196.33166666666668,4985,0,2
EbookFoundation/free-programming-books,11132,1,2,0,3.8713888888888888,860,3,2
EbookFoundation/free-programming-books,11128,1,1,0,20.863333333333333,0,4,2
EbookFoundation/free-programming-books,11127,1,3,0,56.05166666666667,1215,4,2
sindresorhus/awesome,3149,1,1,1,9.784444444444444,9031,0,2
sindresorhus/awesome,3095,1,1,1,1079.1483333333333,9159,9,3
sindresorhus/awesome,3081,1,1,0,941.8266666666667,9595,7,4
sindresorhus/awesome,3053,1,1,0,295.9163888888889,8413,11,3
sindresorhus/awesome,3029,1,1,0,1856.993888888889,9254,8,4
sindresorhus/awesome,3027,1,1,1,35.66222222222222,59,2,2
sindresorhus/awesome,3003,1,1,0,1704.26,8592,11,3
sindresorhus/awesome,2999,2,6,3,497.06666666666666,9030,6,2
sindresorhus/awesome,2970,1,1,0,149.81277777777777,8877,1,2
sindresorhus/awesome,2958,1,1,0,2808.9630555555555,717,4,2
sindresorhus/awesome,2924,1,1,0,189.41166666666666,9169,4,3
sindresorhus/awesome,2895,1,1,0,4114.0969444444445,9202,18,4
sindresorhus/awesome,2888,1,1,0,1744.1755555555555,8989,4,3
sindresorhus/awesome,2878,1,1,0,1897.0172222222222,8982,2,2
sindresorhus/awesome,2846,1,1,1,1474.1291666666666,86,7,3
sindresorhus/awesome,2837,1,1,0,2639.835,9267,9,3
sindresorhus/awesome,2834,1,1,1,1.3488888888888888,1748,1,2
sindresorhus/awesome,2829,1,1,0,5127.973888888889,8606,7,3
sindresorhus/awesome,2813,1,1,0,2990.1630555555557,9245,4,2
sindresorhus/awesome,2810,1,1,0,3060.061111111111,8681,6,3
sindresorhus/awesome,2804,1,1,0,3141.35,8753,5,2
sindresorhus/awesome,2794,1,34,0,1.571388888888889,8681,2,2
sindresorhus/awesome,2780,0,0,0,751.6766666666666,8706,16,2
sindresorhus/awesome,2763,1,1,0,3407.641111111111,9226,11,2
sindresorhus/awesome,2753,1,1,0,4310.9525,4795,9,5
sindresorhus/awesome,2743,1,1,0,1086.405,9000,8,3
sindresorhus/awesome,2736,1,1,0,4702.898888888889,4559,8,3
sindresorhus/awesome,2734,1,1,0,1819.4725,8968,5,2
sindresorhus/awesome,2715,1,1,0,2832.2986111111113,9537,6,2
sindresorhus/awesome,2714,1,30,0,7.884166666666666,10701,0,2
public-apis/public-apis,3954,1,1,1,1398.6763888888888,902,1,2
public-apis/public-apis,3935,1,1,1,1182.0669444444445,1072,2,2
public-apis/public-apis,3805,2,347,248,1097.9458333333334,902,0,2
public-apis/public-apis,3679,1,1,1,3383.248888888889,902,1,2
public-apis/public-apis,3620,1,1,0,34.45361111111111,902,0,1
public-apis/public-apis,3618,1,1,0,38.913333333333334,904,0,2
public-apis/public-apis,3544,1,1,1,9479.8825,902,1,3
public-apis/public-apis,3510,1,3,0,7172.581388888889,902,2,2
public-apis/public-apis,3480,1,1,0,133.1,902,1,2
public-apis/public-apis,3410,1,1,1,1012.1894444444445,87,0,2
public-apis/public-apis,3342,1,1,1,199.75666666666666,902,0,2
public-apis/public-apis,3268,1,2,0,10007.43,902,6,2
public-apis/public-apis,3237,1,1,0,128.63666666666666,902,1,2
public-apis/public-apis,3235,1,1,0,183.11638888888888,902,1,3
public-apis/public-apis,3211,1,1,0,358.7922222222222,902,1,2
public-apis/public-apis,3197,1,3,2,654.4805555555556,902,2,2
public-apis/public-apis,3171,1,1,0,370.1502777777778,902,10,2
public-apis/public-apis,3157,1,1,0,39.59111111111111,902,1,1
public-apis/public-apis,3146,1,2,0,41.76027777777778,902,1,2
public-apis/public-apis,3102,1,1,0,3.9994444444444444,902,0,2
public-apis/public-apis,3100,1,1,0,21.656111111111112,902,0,2
public-apis/public-apis,3098,1,1,0,40.84777777777778,902,0,2
public-apis/public-apis,3094,1,1,0,30.023333333333333,902,0,2
public-apis/public-apis,3093,1,1,1,12.5125,961,0,2
public-apis/public-apis,3092,1,1,0,72.34194444444445,909,1,2
public-apis/public-apis,3091,1,1,0,109.315,902,0,2
public-apis/public-apis,3090,1,1,0,111.90333333333334,902,2,2
public-apis/public-apis,3087,1,1,0,137.67444444444445,911,0,2
public-apis/public-apis,3085,1,1,0,95.11638888888889,902,0,2
public-apis/public-apis,3082,1,1,1,6.540555555555556,902,0,2
jwasham/coding-interview-university,1543,1,0,3,4.170277777777778,12,2,2
jwasham/coding-interview-university,1372,1,0,1,20.435277777777777,0,1,2
jwasham/coding-interview-university,1368,1,1247,1128,11.002777777777778,163,1,2
jwasham/coding-interview-university,1357,27,27,27,32.02972222222222,77,0,2
jwasham/coding-interview-university,1352,1,1,0,7.785,249,1,2
jwasham/coding-interview-university,1330,1,10,10,7.8308333333333335,0,1,2
jwasham/coding-interview-university,1292,1,2,1,35.43138888888889,67,1,2
jwasham/coding-interview-university,1288,1,1,0,15.274722222222222,135,2,2
jwasham/coding-interview-university,1267,0,0,0,531.3947222222222,53,3,2
jwasham/coding-interview-university,1228,1,7,4,4.425277777777778,0,2,2
jwasham/coding-interview-university,1220,25,47,25,113.10583333333334,0,3,2
jwasham/coding-interview-university,1213,1,1776,1550,19.583333333333332,297,3,2
jwasham/coding-interview-university,1199,1,5,5,13.155,0,1,2
jwasham/coding-interview-university,1198,1,20,22,14.116944444444444,0,1,2
jwasham/coding-interview-university,1194,1,3,1,295.58694444444444,0,0,2
jwasham/coding-interview-university,1167,2,1408,0,191.08833333333334,37,12,2
jwasham/coding-interview-university,1163,1,39,39,1272.9166666666667,77,2,2
jwasham/coding-interview-university,1157,1,1,1,27.589444444444446,191,2,2
jwasham/coding-interview-university,1154,2,1,1,102.42861111111111,54,7,2
jwasham/coding-interview-university,1129,1,26,26,132.13416666666666,72,1,2
jwasham/coding-interview-university,1106,1,316,352,54.13166666666667,154,3,2
jwasham/coding-interview-university,1100,1,2,2,47.007222222222225,0,3,2
jwasham/coding-interview-university,1054,1,4,4,12.734722222222222,0,1,2
jwasham/coding-interview-university,1036,1,1988,0,381.57138888888886,80,6,2
jwasham/coding-interview-university,1022,2,79,86,39.25833333333333,207,3,2
jwasham/coding-interview-university,1010,1,27,23,6070.700833333333,147,1,2
jwasham/coding-interview-university,963,1,2,0,18.01861111111111,0,1,2
jwasham/coding-interview-university,900,1,5,0,108.5,173,3,1
jwasham/coding-interview-university,894,1,1,1,5.601944444444444,9,2,1
jwasham/coding-interview-university,879,1,4,0,15.938333333333333,133,1,1
codecrafters-io/build-your-own-x,1124,1,0,1,57.35,163,1,2
codecrafters-io/build-your-own-x,1107,1,1,1,41.04333333333334,0,5,2
codecrafters-io/build-your-own-x,1084,1,1,0,1829.3041666666666,143,1,2
codecrafters-io/build-your-own-x,1060,1,1,1,168.81305555555556,13,2,4
codecrafters-io/build-your-own-x,1030,1,2,0,54.9325,93,0,2
codecrafters-io/build-your-own-x,961,1,1,0,17.911944444444444,0,0,2
codecrafters-io/build-your-own-x,944,1,1,0,125.55527777777777,14,0,2
codecrafters-io/build-your-own-x,934,1,1,1,637.1402777777778,144,0,2
codecrafters-io/build-your-own-x,893,1,1,0,15.380277777777778,114,0,2
codecrafters-io/build-your-own-x,870,1,1,1,4901.0,0,1,2
codecrafters-io/build-your-own-x,855,1,1,0,39.486666666666665,48,1,2
codecrafters-io/build-your-own-x,809,1,1,0,88.36277777777778,12,1,2
codecrafters-io/build-your-own-x,802,1,1,0,4347.466388888889,137,0,4
codecrafters-io/build-your-own-x,797,1,1,0,15553.372222222222,70,1,2
codecrafters-io/build-your-own-x,795,1,1,0,2048.3005555555555,82,0,2
codecrafters-io/build-your-own-x,775,1,1,1,98.28583333333333,243,1,2
codecrafters-io/build-your-own-x,748,1,1,0,9169.063333333334,83,1,4
codecrafters-io/build-your-own-x,696,1,1,1,68.11916666666667,336,1,2
codecrafters-io/build-your-own-x,678,1,1,0,5825.623611111111,68,1,2
codecrafters-io/build-your-own-x,674,1,0,1,592.4505555555555,0,0,2
codecrafters-io/build-your-own-x,634,1,1,0,1777.5122222222221,60,0,2
codecrafters-io/build-your-own-x,551,1,1,0,19325.106944444444,192,0,2
codecrafters-io/build-your-own-x,542,1,1,0,20204.136666666665,758,0,2
codecrafters-io/build-your-own-x,536,1,1,0,10194.914722222222,11,0,2
codecrafters-io/build-your-own-x,534,1,3,3,581.4930555555555,151,0,2
codecrafters-io/build-your-own-x,514,1,1,0,25866.72888888889,173,0,2
codecrafters-io/build-your-own-x,512,1,2,2,31100.29,0,0,2
codecrafters-io/build-your-own-x,425,1,1,0,30451.13111111111,0,1,2
codecrafters-io/build-your-own-x,404,1,1,0,26724.463055555556,0,0,2
codecrafters-io/build-your-own-x,380,1,1,0,9364.3175,0,1,2
kamranahmedse/developer-roadmap,7313,1,4,1,4.835,102,3,2
kamranahmedse/developer-roadmap,7311,1,0,10,10.073611111111111,304,2,2
kamranahmedse/developer-roadmap,7308,1,4,0,2.3466666666666667,113,0,2
kamranahmedse/developer-roadmap,7304,2,4,62,14.324166666666667,229,6,2
kamranahmedse/developer-roadmap,7301,2,2,0,23.44,202,1,2
kamranahmedse/developer-roadmap,7298,51,91,60,24.75777777777778,205,1,2
kamranahmedse/developer-roadmap,7295,1,8,1,29.031111111111112,29,1,2
kamranahmedse/developer-roadmap,7293,3,6,2,33.22277777777778,0,1,1
kamranahmedse/developer-roadmap,7292,6,987,270,3.495833333333333,372,0,2
kamranahmedse/developer-roadmap,7291,5,23,2,42.56583333333333,482,0,2
kamranahmedse/developer-roadmap,7279,1,11,1,14.766666666666667,68,1,2
kamranahmedse/developer-roadmap,7272,2,4,2,9.386666666666667,202,2,2
kamranahmedse/developer-roadmap,7271,1,21,4,10.516111111111112,372,0,2
kamranahmedse/developer-roadmap,7270,1,7,1,19.637777777777778,13,2,3
kamranahmedse/developer-roadmap,7265,2,10,2,32.934444444444445,0,1,2
kamranahmedse/developer-roadmap,7261,2,10,11,28.488611111111112,0,0,2
kamranahmedse/developer-roadmap,7257,59,93,87,80.63777777777777,296,0,2
kamranahmedse/developer-roadmap,7253,5,745,860,11.733333333333333,372,0,2
kamranahmedse/developer-roadmap,7250,1,2,1,68.83527777777778,613,2,3
kamranahmedse/developer-roadmap,7236,100,454,124,125.36138888888888,180,8,2
kamranahmedse/developer-roadmap,7234,2,34,6,12.061111111111112,372,0,2
kamranahmedse/developer-roadmap,7227,1,7,1,3.7936111111111113,46,0,2
kamranahmedse/developer-roadmap,7223,1,158,50,11.733611111111111,372,0,2
kamranahmedse/developer-roadmap,7222,1,0,1,4.21,167,0,2
kamranahmedse/developer-roadmap,7214,6,216,48,23.87472222222222,372,0,2
kamranahmedse/developer-roadmap,7211,1,1,53,189.3213888888889,126,1,2
kamranahmedse/developer-roadmap,7198,1,9,1,46.38,64,0,2
kamranahmedse/developer-roadmap,7195,1,6,4,48.28333333333333,53,0,2
kamranahmedse/developer-roadmap,7193,1,9,1,48.57416666666666,57,0,2
kamranahmedse/developer-roadmap,7188,6,2386,999,13.190833333333334,372,0,2
donnemartin/system-design-primer,872,1,2,2,128.12444444444444,201,0,2
donnemartin/system-design-primer,867,1,1838,0,713.8138888888889,1019,6,4
donnemartin/system-design-primer,855,4,8,8,1549.1863888888888,0,0,3
donnemartin/system-design-primer,842,2,10,0,2984.851388888889,571,0,2
donnemartin/system-design-primer,823,1,1,1,3264.369166666667,128,0,3
donnemartin/system-design-primer,750,1,5,5,179.93,636,1,2
donnemartin/system-design-primer,717,1,1,1,512.6225,571,1,3
donnemartin/system-design-primer,716,1,1,1,171.035,571,1,2
donnemartin/system-design-primer,705,1,2,0,15251.514166666666,571,0,2
donnemartin/system-design-primer,704,1,1,1,15370.613333333333,571,1,2
donnemartin/system-design-primer,701,1,1,0,8997.188055555556,166,0,2
donnemartin/system-design-primer,694,1,1,1,19.683611111111112,10,1,2
donnemartin/system-design-primer,661,3,3,3,141.21333333333334,0,3,2
donnemartin/system-design-primer,651,1,1,1,651.8033333333333,571,1,2
donnemartin/system-design-primer,634,54,0,0,10008.531111111111,214,5,4
donnemartin/system-design-primer,631,4,4,4,1237.4655555555555,129,1,2
donnemartin/system-design-primer,594,4,4,4,910.3177777777778,671,1,2
donnemartin/system-design-primer,577,1,1853,0,20096.549444444445,571,0,3
donnemartin/system-design-primer,557,1,18,0,20164.744444444445,436,2,2
donnemartin/system-design-primer,511,1,1,1,1815.2416666666666,143,1,3
donnemartin/system-design-primer,505,1,1,1,320.4869444444444,114,1,2
donnemartin/system-design-primer,500,4,4,4,544.7072222222222,753,0,2
donnemartin/system-design-primer,486,1,1,1,1167.0816666666667,28,1,2
donnemartin/system-design-primer,484,0,0,0,31986.01388888889,586,0,2
donnemartin/system-design-primer,481,1,2,2,486.21416666666664,325,1,2
donnemartin/system-design-primer,451,1,1,1,173.09527777777777,36,2,2
donnemartin/system-design-primer,447,1,0,0,409.7913888888889,507,3,2
donnemartin/system-design-primer,441,1,1,0,132.11416666666668,70,1,2
donnemartin/system-design-primer,439,1,1,1,11.857222222222223,28,1,2
donnemartin/system-design-primer,438,2,3,3,22.30666666666667,74,1,2
996icu/996.ICU,26105,1,1,1,15.365555555555556,1360,38,2
996icu/996.ICU,26095,1,10,0,4879.205833333333,224,0,2
996icu/996.ICU,26071,10,70,69,11145.679444444444,123,7,2
996icu/996.ICU,26068,1,1,0,124.20722222222223,495,4,2
996icu/996.ICU,26067,1,1,0,11816.224444444444,2,8,2
996icu/996.ICU,26049,1,1,0,3631.8191666666667,0,1,2
996icu/996.ICU,26048,2,1,0,3731.4819444444443,69,1,1
996icu/996.ICU,26047,1,1,0,4019.6594444444445,52,1,2
996icu/996.ICU,26032,1,5,0,3165.6633333333334,0,0,2
996icu/996.ICU,26024,1,0,1,7891.131111111111,0,18,2
996icu/996.ICU,26012,1,1,1,9257.353055555555,15,4,2
996icu/996.ICU,26010,1,1,0,9348.8275,120,3,2
996icu/996.ICU,26008,3,1,0,9547.995,16,2,2
996icu/996.ICU,25999,1,1,0,10954.152222222223,0,2,2
996icu/996.ICU,25990,2,95,0,3705.674722222222,23,416,4
996icu/996.ICU,25980,1,1,0,15304.858888888888,0,1,2
996icu/996.ICU,25926,1,1,1,130.33,126,64,2
996icu/996.ICU,25923,1,1,0,171.25833333333333,52,3,2
996icu/996.ICU,25914,1,1,1,553.1697222222223,24,0,2
996icu/996.ICU,25886,1,1,0,309.32472222222225,3,0,1
996icu/996.ICU,25885,1,6,2,21.692222222222224,0,1,1
996icu/996.ICU,25884,1,3,0,21.698055555555555,0,0,1
996icu/996.ICU,25856,1,1,0,240.13833333333332,66,1,2
996icu/996.ICU,25855,1,1,1,102.40055555555556,121,0,2
996icu/996.ICU,25842,2,10,8,42.07611111111111,2,0,2
996icu/996.ICU,25840,1,1,2,113.66555555555556,26,0,2
996icu/996.ICU,25838,1,9,1,119.58222222222223,143,4,2
996icu/996.ICU,25831,1,1,0,25.572777777777777,0,6,1
996icu/996.ICU,25809,9,133,133,87.10916666666667,26,0,2
996icu/996.ICU,25800,8,0,184,109.53222222222222,18,2,2
facebook/react,31106,7,102,11,14.645277777777778,518,2,2
facebook/react,31105,7,245,97,7.813611111111111,1056,2,2
facebook/react,31104,3,112,38,1.0416666666666667,1333,6,2
facebook/react,31102,1,4,4,19.715833333333332,718,1,2
facebook/react,31101,1,12,17,31.701944444444443,502,2,2
facebook/react,31088,7,13,13,91.87166666666667,543,2,2
facebook/react,31087,1,6,11,80.97805555555556,272,3,2
facebook/react,31082,2,32,15,91.15138888888889,285,1,2
facebook/react,31081,22,4142,2652,22.14,391,3,3
facebook/react,31078,10,56,32,1.8825,102,1,2
facebook/react,31077,2,3,25,24.99416666666667,156,1,2
