repo_name,pr_number,num_files_changed,lines_added,lines_removed,review_time_in_hours,pr_description_length,num_comments,num_participants
facebook/react,31076,5,4,5,1.6455555555555557,128,2,2
facebook/react,31069,3,20,28,5.802777777777778,335,2,2
facebook/react,31067,1,4,0,9.023888888888889,1950,3,2
facebook/react,31065,2,3,3,1.2947222222222223,2744,2,2
facebook/react,31060,1,4,1,143.4297222222222,136,1,2
facebook/react,31059,1,0,688,143.8686111111111,117,1,2
facebook/react,31056,7,298,137,20.84638888888889,542,2,2
facebook/react,31048,8,57,60,43.06194444444444,1851,1,2
facebook/react,31037,37,2221,407,211.9075,2950,1,2
facebook/react,31036,3,95,108,162.98277777777778,879,1,2
facebook/react,31035,3,120,0,162.98277777777778,794,1,2
facebook/react,31034,2,53,62,162.98333333333332,252,1,2
facebook/react,31033,5,289,44,162.98388888888888,674,3,2
facebook/react,31031,28,210,124,162.985,292,1,3
facebook/react,31030,29,1504,0,162.985,662,1,3
facebook/react,31029,4,115,176,45.73083333333334,340,2,2
facebook/react,31028,1,22,14,1.78,214,2,2
facebook/react,31021,8,124,42,95.51444444444445,1974,1,2
facebook/react,31016,6,184,44,64.90333333333334,752,2,2
vinta/awesome-python,2607,1,1,0,187.16,0,1,2
vinta/awesome-python,2585,1,1,0,491.2875,289,3,3
vinta/awesome-python,2575,1,1,0,2415.1227777777776,773,2,4
vinta/awesome-python,2564,1,5,2,2219.3905555555557,440,1,3
vinta/awesome-python,2561,1,1,0,388.3880555555556,1184,0,2
vinta/awesome-python,2554,1,0,1,4613.856944444445,394,4,4
vinta/awesome-python,2549,1,1,0,3209.0205555555553,637,0,2
vinta/awesome-python,2546,1,1,1,1130.533888888889,36,0,5
vinta/awesome-python,2543,1,1,0,1425.6583333333333,245,0,4
vinta/awesome-python,2541,1,1,0,5165.325833333333,1082,0,3
vinta/awesome-python,2536,1,1,0,2687.7766666666666,688,2,4
vinta/awesome-python,2531,1,1,0,42.66222222222222,4087,0,2
vinta/awesome-python,2530,1,1,0,2620.7916666666665,461,8,2
vinta/awesome-python,2529,1,7,10,2555.1805555555557,1040,1,4
vinta/awesome-python,2525,1,1,0,4540.021111111111,563,1,2
vinta/awesome-python,2518,0,0,0,3874.0580555555557,502,0,2
vinta/awesome-python,2514,1,1,0,6241.429166666667,1087,7,5
vinta/awesome-python,2512,1,1,0,3859.826666666667,1611,0,3
vinta/awesome-python,2498,1,1,0,15.7725,208,0,4
vinta/awesome-python,2484,1,1,0,11138.045833333334,453,0,2
vinta/awesome-python,2479,1,1,0,5785.935833333333,560,2,2
vinta/awesome-python,2465,1,2,1,10922.527777777777,1170,0,4
vinta/awesome-python,2462,1,1,0,7334.4025,784,6,11
vinta/awesome-python,2432,1,7,0,11322.678055555556,239,1,2
vinta/awesome-python,2431,1,2,2,29.386944444444445,50,1,2
vinta/awesome-python,2353,1,1,0,6849.075,1194,2,2
vinta/awesome-python,2350,1,1,0,1077.3944444444444,1122,2,2
vinta/awesome-python,2345,1,39,0,5.683888888888889,245,1,1
vinta/awesome-python,2343,1,1,1,3477.826111111111,144,1,2
vinta/awesome-python,2297,1,0,1,42.304722222222225,261,2,2
vuejs/vue,13192,1,1,1,2.3469444444444445,1291,0,2
vuejs/vue,13187,1,1,1,20.38111111111111,1451,0,2
vuejs/vue,13107,1,4,3,1016.9447222222223,1871,1,1
vuejs/vue,13068,1,1,1,1609.046111111111,1289,0,2
vuejs/vue,13024,1,1,0,1.9902777777777778,1275,2,1
vuejs/vue,13021,1,1,1,10793.403888888888,1301,0,2
vuejs/vue,13010,1,1,3,19.994444444444444,123,0,2
vuejs/vue,12949,2,2,2,15.685,1295,0,2
vuejs/vue,12946,2,9,1,7448.3175,1290,3,2
vuejs/vue,12927,1,1,1,3.0452777777777778,1275,0,2
vuejs/vue,12912,1,1,1,2.253888888888889,1344,0,2
vuejs/vue,12911,6,8,8,7.905555555555556,1323,0,2
vuejs/vue,12905,2,43,2,7389.8025,1740,0,2
vuejs/vue,12879,2,10,10,8131.645,1275,5,2
vuejs/vue,12878,1,1,1,622.3527777777778,1275,0,3
vuejs/vue,12873,3,34,3,8352.228888888889,1275,1,2
vuejs/vue,12872,2,18,4,8352.62611111111,1346,0,2
vuejs/vue,12863,1,1,1,162.00083333333333,1275,0,2
vuejs/vue,12862,1,1,1,8513.103055555555,1346,0,2
vuejs/vue,12851,3,33,1,8680.811944444444,1275,0,2
vuejs/vue,12789,2,9,8,1242.2966666666666,1301,1,2
vuejs/vue,12784,1,1,1,613.2286111111111,1319,1,2
vuejs/vue,12754,1,4,4,51.43611111111111,1452,0,2
vuejs/vue,12669,2,50,1,18.609166666666667,1311,1,2
vuejs/vue,12573,2,24,27,113.82916666666667,1301,1,2
vuejs/vue,12564,1,1,1,325.73083333333335,682,1,3
vuejs/vue,12542,1,3,2,164.71166666666667,1301,1,2
vuejs/vue,12527,3,1077,888,11705.585555555555,1301,0,2
vuejs/vue,12526,5,711,641,11706.826388888889,1487,0,2
vuejs/vue,12525,4,1256,968,11707.842222222222,1301,0,2
practical-tutorials/project-based-learning,384,1,2,0,7508.775277777778,1824,0,2
practical-tutorials/project-based-learning,364,1,18,1,1356.8827777777778,853,2,2
practical-tutorials/project-based-learning,345,1,1,0,1720.36,2475,1,2
practical-tutorials/project-based-learning,331,1,14,0,5202.192777777777,1775,4,2
practical-tutorials/project-based-learning,321,1,17,0,8.677777777777777,125,0,2
practical-tutorials/project-based-learning,318,1,9,1,24.400555555555556,70,0,2
practical-tutorials/project-based-learning,312,1,1,1,88.72333333333333,1128,0,2
practical-tutorials/project-based-learning,311,1,4,0,3931.9822222222224,1344,1,2
practical-tutorials/project-based-learning,307,1,5,0,308.55916666666667,1440,0,2
practical-tutorials/project-based-learning,305,1,5,0,599.6472222222222,0,0,2
practical-tutorials/project-based-learning,302,1,1,0,511.4947222222222,60,0,2
practical-tutorials/project-based-learning,290,1,7,7,2603.279722222222,104,0,2
practical-tutorials/project-based-learning,270,1,1,0,6558.545277777778,1270,1,2
practical-tutorials/project-based-learning,258,1,0,1,7876.823333333334,61,1,2
practical-tutorials/project-based-learning,248,1,1,0,8647.316111111111,1384,1,2
practical-tutorials/project-based-learning,245,1,1,1,454.7475,1598,0,2
practical-tutorials/project-based-learning,240,1,21,0,10259.715555555556,1318,3,2
practical-tutorials/project-based-learning,239,1,1,0,913.2833333333333,1270,1,2
practical-tutorials/project-based-learning,237,1,8,0,11248.124166666666,1300,0,2
practical-tutorials/project-based-learning,235,1,1,1,996.0683333333334,1331,1,2
practical-tutorials/project-based-learning,234,1,1,0,2130.8033333333333,1276,0,2
practical-tutorials/project-based-learning,209,1,2,0,177.09527777777777,1270,1,2
practical-tutorials/project-based-learning,208,1,1,0,546.5755555555555,923,2,2
practical-tutorials/project-based-learning,206,1,5,0,1330.6725,1379,0,2
practical-tutorials/project-based-learning,205,1,6,0,1928.6027777777779,830,1,3
practical-tutorials/project-based-learning,203,1,2,0,9000.073888888888,1455,0,2
practical-tutorials/project-based-learning,201,1,1,0,6665.727777777778,108,0,2
practical-tutorials/project-based-learning,196,1,1,0,16066.257222222222,1379,4,3
practical-tutorials/project-based-learning,193,1,21,0,16094.121388888889,128,1,2
practical-tutorials/project-based-learning,187,1,9,0,18.139166666666668,956,0,2
awesome-selfhosted/awesome-selfhosted,4125,1,1,0,19.905833333333334,3213,1,2
awesome-selfhosted/awesome-selfhosted,4123,1,49,49,3.031111111111111,151,0,3
awesome-selfhosted/awesome-selfhosted,4121,1,0,1,52.3225,576,0,3
awesome-selfhosted/awesome-selfhosted,4119,1,0,1,52.51555555555556,654,0,2
awesome-selfhosted/awesome-selfhosted,4118,1,0,1,52.543055555555554,605,0,2
awesome-selfhosted/awesome-selfhosted,4117,1,1,1,4.575,0,0,2
awesome-selfhosted/awesome-selfhosted,4115,1,1,0,91.14888888888889,3213,3,3
awesome-selfhosted/awesome-selfhosted,4114,1,1,0,94.00805555555556,3213,3,2
awesome-selfhosted/awesome-selfhosted,4112,1,1,0,93.54333333333334,3213,8,3
awesome-selfhosted/awesome-selfhosted,4111,1,1,1,11.187777777777777,166,0,2
awesome-selfhosted/awesome-selfhosted,4110,1,0,1,100.38638888888889,165,0,2
awesome-selfhosted/awesome-selfhosted,4108,1,1,1,36.19111111111111,3213,1,2
awesome-selfhosted/awesome-selfhosted,4100,1,1,0,189.80027777777778,3212,1,2
awesome-selfhosted/awesome-selfhosted,4099,1,1,1,5.641944444444444,3080,0,3
awesome-selfhosted/awesome-selfhosted,4096,1,1,0,204.50472222222223,3213,1,3
awesome-selfhosted/awesome-selfhosted,4094,1,1,0,254.34416666666667,3213,5,3
awesome-selfhosted/awesome-selfhosted,4093,1,1,0,260.755,2909,3,3
awesome-selfhosted/awesome-selfhosted,4092,1,1,0,260.5625,3213,0,3
awesome-selfhosted/awesome-selfhosted,4091,1,0,1,209.90055555555554,3283,0,4
awesome-selfhosted/awesome-selfhosted,4089,1,1,0,263.5388888888889,3231,0,3
awesome-selfhosted/awesome-selfhosted,4083,6,8,70,349.1638888888889,239,0,2
awesome-selfhosted/awesome-selfhosted,4080,1,1,0,360.00444444444446,3213,8,2
awesome-selfhosted/awesome-selfhosted,4079,1,1,0,393.5461111111111,3213,3,4
awesome-selfhosted/awesome-selfhosted,4072,1,3,3,27.564722222222223,181,0,3
awesome-selfhosted/awesome-selfhosted,4069,1,1,0,529.4269444444444,3213,4,2
awesome-selfhosted/awesome-selfhosted,4068,1,1,0,187.61666666666667,3213,0,5
awesome-selfhosted/awesome-selfhosted,4067,1,8,8,2.36,86,0,2
awesome-selfhosted/awesome-selfhosted,4065,1,0,1,122.42416666666666,17080,0,2
awesome-selfhosted/awesome-selfhosted,4064,1,0,1,122.46416666666667,29170,0,2
awesome-selfhosted/awesome-selfhosted,4063,1,0,1,122.60527777777777,78,0,2
trekhleb/javascript-algorithms,1200,1,1,1,202.27722222222224,14,0,2
trekhleb/javascript-algorithms,1147,3,1050,0,50.84166666666667,0,0,2
trekhleb/javascript-algorithms,1141,1,2,0,759.4780555555556,651,0,2
trekhleb/javascript-algorithms,1140,2,1,353,860.0588888888889,0,0,1
trekhleb/javascript-algorithms,1139,4,4,4,1041.1522222222222,14,0,2
trekhleb/javascript-algorithms,1137,1,94,0,95.26638888888888,1970,0,2
trekhleb/javascript-algorithms,1128,2,14,13,2066.764166666667,214,0,2
trekhleb/javascript-algorithms,1100,1,4,0,1359.4508333333333,65,1,2
trekhleb/javascript-algorithms,1097,1,1,0,1397.5922222222223,20,0,2
trekhleb/javascript-algorithms,1066,1,0,1,4618.8,16,0,2
trekhleb/javascript-algorithms,1065,1,1,1,3577.933611111111,122,1,2
trekhleb/javascript-algorithms,1011,4,12,0,2524.0177777777776,175,0,2
trekhleb/javascript-algorithms,1009,0,0,0,532.8,102,5,2
trekhleb/javascript-algorithms,930,1,50,0,1058.8641666666667,0,1,2
trekhleb/javascript-algorithms,919,3,36,1,527.4433333333334,78,0,2
trekhleb/javascript-algorithms,901,1,2,2,15903.949166666667,94,0,2
trekhleb/javascript-algorithms,888,1,1,1,2517.662222222222,0,0,4
trekhleb/javascript-algorithms,787,1,54,54,2431.163611111111,40,0,2
trekhleb/javascript-algorithms,782,1,1,0,2554.7375,0,0,2
trekhleb/javascript-algorithms,752,2,22,1,3898.1719444444443,165,0,3
trekhleb/javascript-algorithms,743,1,2,0,168.7225,0,3,2
trekhleb/javascript-algorithms,740,2,39,1,4631.373611111111,35,0,2
trekhleb/javascript-algorithms,735,2,36,1,4721.833333333333,156,0,2
trekhleb/javascript-algorithms,726,1,2,2,5306.714166666667,0,0,2
trekhleb/javascript-algorithms,717,1,9,9,5590.6033333333335,0,0,2
trekhleb/javascript-algorithms,704,1,20,21,149.55138888888888,48,0,2
trekhleb/javascript-algorithms,646,1,1,0,38.79083333333333,0,1,1
trekhleb/javascript-algorithms,637,1,1,1,8559.917777777779,0,0,2
trekhleb/javascript-algorithms,577,0,0,0,353.68111111111114,81,1,2
trekhleb/javascript-algorithms,575,3,52,0,511.1377777777778,276,1,2
tensorflow/tensorflow,76988,6,97,20,16.909166666666668,0,1,2
tensorflow/tensorflow,76914,0,0,0,22.637777777777778,305,0,2
tensorflow/tensorflow,76871,1,1,1,54.60805555555555,1975,0,3
tensorflow/tensorflow,76868,1,1,1,55.660555555555554,1975,0,3
tensorflow/tensorflow,76714,7,17,8,46.665277777777774,22,2,2
tensorflow/tensorflow,76600,1,8,0,13.381944444444445,0,0,2
tensorflow/tensorflow,76575,1,4,0,1.3797222222222223,154,0,2
tensorflow/tensorflow,76531,1,58,1,7.785277777777778,779,2,2
tensorflow/tensorflow,76516,1,109,64,19.606944444444444,71,1,2
tensorflow/tensorflow,76508,2,2,2,14.003333333333334,1915,0,2
tensorflow/tensorflow,76506,3,3,3,14.162222222222223,915,0,2
tensorflow/tensorflow,76486,1,12,74,4.856944444444444,252,0,2
tensorflow/tensorflow,76401,2,2,0,2.377222222222222,0,0,2
tensorflow/tensorflow,76337,1,2,2,17.737222222222222,46,0,2
tensorflow/tensorflow,76298,1,15,0,7.009166666666666,183,0,2
tensorflow/tensorflow,76252,6,57,15,217.34,13,9,3
tensorflow/tensorflow,75822,1,1,1,20.17888888888889,0,0,2
tensorflow/tensorflow,75698,2,2,2,170.63916666666665,125,1,2
tensorflow/tensorflow,75567,3,4,4,120.63416666666667,80,0,2
tensorflow/tensorflow,75100,7,11,11,15.511111111111111,125,0,2
tensorflow/tensorflow,75075,6,28,237,632.8780555555555,100,4,2
tensorflow/tensorflow,75070,1,1,1,18.744444444444444,76,5,2
tensorflow/tensorflow,74954,1,2,2,175.39527777777778,68,1,2
tensorflow/tensorflow,74949,6,8,8,190.3525,30043,0,2
tensorflow/tensorflow,74948,1,1,1,191.79083333333332,1975,0,2
tensorflow/tensorflow,74947,1,1,1,191.37555555555556,1975,0,2
tensorflow/tensorflow,74946,1,1,1,192.12305555555557,1975,0,2
tensorflow/tensorflow,74904,1,134,204,94.48194444444445,403,4,2
tensorflow/tensorflow,74845,11,362,2,156.04194444444445,144,0,2
tensorflow/tensorflow,74709,1,4,4,29.51888888888889,59,0,2
TheAlgorithms/Python,11690,1,45,2,2.7375,1560,1,2
TheAlgorithms/Python,11687,1,71,0,4.368055555555555,1741,0,3
TheAlgorithms/Python,11685,1,46,14,5.700833333333334,1752,0,2
TheAlgorithms/Python,11669,1,2,2,10.397222222222222,1669,2,2
TheAlgorithms/Python,11654,3,138,0,2.0644444444444443,1494,3,2
TheAlgorithms/Python,11639,0,0,0,25.273611111111112,1581,2,2
TheAlgorithms/Python,11621,1,1,1,2.2936111111111113,1567,1,2
TheAlgorithms/Python,11619,1,62,5,13.926111111111112,2119,0,2
TheAlgorithms/Python,11616,3,42,0,1.4283333333333332,1573,1,2
TheAlgorithms/Python,11596,3,77,137,7.057222222222222,1494,2,2
TheAlgorithms/Python,11590,2,101,0,35.42861111111111,2477,1,3
TheAlgorithms/Python,11588,35,135,131,10.220833333333333,1695,1,3
TheAlgorithms/Python,11587,5,108,0,1.061388888888889,266,2,2
TheAlgorithms/Python,11572,3,149,0,131.3486111111111,1885,1,3
TheAlgorithms/Python,11568,1,1,1,2.573888888888889,188,0,2
TheAlgorithms/Python,11563,1,1,1,279.1066666666667,1549,1,3
TheAlgorithms/Python,11558,1,141,45,484.3022222222222,1425,2,2
TheAlgorithms/Python,11554,14,253,0,498.18361111111113,1000,1,3
TheAlgorithms/Python,11539,2,243,0,532.5697222222223,2730,2,3
TheAlgorithms/Python,11536,1,186,0,1.2683333333333333,2730,0,2
TheAlgorithms/Python,11532,10,301,0,145.16861111111112,1153,5,4
TheAlgorithms/Python,11531,1,40,17,12.905,1888,0,2
TheAlgorithms/Python,11530,1,28,17,825.7605555555556,1587,1,2
TheAlgorithms/Python,11527,13,22,36,2.799166666666667,1490,3,2
TheAlgorithms/Python,11524,1,1,0,122.42944444444444,1494,1,2
TheAlgorithms/Python,11522,1,2,2,168.16833333333332,322,1,2
TheAlgorithms/Python,11521,32,107,105,160.92166666666665,3017,2,2
TheAlgorithms/Python,11520,3,140,0,1003.2177777777778,1580,1,2
TheAlgorithms/Python,11518,1,19,0,258.29,1572,2,2
TheAlgorithms/Python,11515,1,1,1,1.355,188,0,2
torvalds/linux,956,1,1,1,2.6044444444444443,218,3,2
torvalds/linux,954,1,1,1,49.155833333333334,0,2,2
torvalds/linux,919,2,8,8,1032.2983333333334,311,1,2
torvalds/linux,897,1,1,1,148.30972222222223,0,11,3
torvalds/linux,895,3,15,18,246.33138888888888,39,2,3
torvalds/linux,890,1,10,14,1468.2225,861,2,2
torvalds/linux,874,1,16,7,345.76972222222224,498,3,2
torvalds/linux,864,1,4559,10,168.1161111111111,156,9,6
torvalds/linux,856,1,2,0,3.878888888888889,230,1,1
torvalds/linux,832,1,1,1,5.706111111111111,0,9,4
torvalds/linux,815,2,2,1,3308.2405555555556,0,2,2
torvalds/linux,807,1,1,1,6139.0663888888885,9434,7,4
torvalds/linux,764,1,1,1,17742.164444444443,63,3,7
torvalds/linux,755,1,1,1,4549.849166666667,699,3,2
torvalds/linux,745,1,1,1,483.66,0,2,2
torvalds/linux,717,1,1,1,260.3275,0,1,2
torvalds/linux,708,1,1,0,24410.117222222223,55,1,1
torvalds/linux,694,1,0,2345,623.4302777777777,193,5,3
torvalds/linux,669,1,2,2,97.8861111111111,79,4,2
torvalds/linux,667,16862,176145,559990,101.86472222222223,75,3,2
torvalds/linux,663,2,16,10,34155.58944444444,1314,4,3
torvalds/linux,651,1,1,2,1547.6780555555556,19,1,2
torvalds/linux,642,1,2,2,10034.500555555556,57,2,3
torvalds/linux,637,1,0,484,1090.6025,0,63,4
torvalds/linux,635,1,13,0,309.6277777777778,169,2,2
torvalds/linux,618,1,19,0,14925.136388888888,0,1,2
torvalds/linux,604,1,17,74,166.36083333333335,10,6,4
torvalds/linux,598,1,1,1,50776.77888888889,28,1,1
torvalds/linux,586,1,4,4,445.13444444444445,0,1,2
torvalds/linux,577,1,3,1,258.98083333333335,258,2,2
getify/You-Dont-Know-JS,1862,4,5,5,33.18555555555555,14,1,3
getify/You-Dont-Know-JS,1820,1,1,1,3894.0905555555555,814,0,3
getify/You-Dont-Know-JS,1808,11,17,17,968.2233333333334,285,1,2
getify/You-Dont-Know-JS,1746,1,1,1,17540.792222222222,0,0,2
getify/You-Dont-Know-JS,1743,1,7,7,1689.2836111111112,798,1,2
getify/You-Dont-Know-JS,1720,10,815,810,29.88388888888889,1006,2,2
getify/You-Dont-Know-JS,1585,1,1,1,373.5986111111111,0,0,2
getify/You-Dont-Know-JS,1539,1,1,1,642.9480555555556,400,0,2
getify/You-Dont-Know-JS,1479,1,3,3,126.13472222222222,279,1,2
getify/You-Dont-Know-JS,1432,2,6,4,4273.063888888889,173,2,2
getify/You-Dont-Know-JS,1431,1,1,1,4273.615277777778,242,1,2
getify/You-Dont-Know-JS,1392,1,1,1,6074.546666666667,80,1,2
getify/You-Dont-Know-JS,1286,1,1,1,11340.050555555556,461,1,2
getify/You-Dont-Know-JS,1239,85,0,0,4331.685833333333,173,1,2
getify/You-Dont-Know-JS,1223,1,1,1,498.34555555555556,320,1,2
getify/You-Dont-Know-JS,1208,1,2,2,14413.113888888889,88,1,2
getify/You-Dont-Know-JS,1205,1,1,1,7162.064722222222,89,1,2
getify/You-Dont-Know-JS,1189,4,10,10,15512.412222222221,2,1,2
getify/You-Dont-Know-JS,1179,1,1,1,14.372222222222222,0,1,2
getify/You-Dont-Know-JS,1176,1,1,1,18459.92777777778,324,8,2
getify/You-Dont-Know-JS,1170,1,1,1,16222.517777777777,110,1,2
getify/You-Dont-Know-JS,1165,1,1,1,95.57277777777777,173,0,2
getify/You-Dont-Know-JS,1142,1,4,4,59.894444444444446,2,0,2
getify/You-Dont-Know-JS,1114,1,1,1,22338.931111111113,810,4,2
getify/You-Dont-Know-JS,1098,1,2,2,62.02777777777778,338,0,2
getify/You-Dont-Know-JS,1097,1,8,8,1.318888888888889,26,2,2
getify/You-Dont-Know-JS,1075,1,1,1,632.2463888888889,137,1,2
getify/You-Dont-Know-JS,1073,1,1,1,387.94666666666666,2,2,2
getify/You-Dont-Know-JS,1034,1,1,1,35.259166666666665,9,1,2
getify/You-Dont-Know-JS,1030,1,1,1,965.4933333333333,203,0,2
CyC2018/CS-Notes,1000,1,11,17,95.37027777777777,0,1,2
CyC2018/CS-Notes,991,1,1,1,480.31138888888887,272,0,2
CyC2018/CS-Notes,934,1,25,25,418.4261111111111,264,2,2
CyC2018/CS-Notes,926,1,1,1,732.4044444444445,17,2,2
CyC2018/CS-Notes,925,1,1,1,752.32,46,0,2
CyC2018/CS-Notes,889,1,1,1,1835.5083333333334,20,0,2
CyC2018/CS-Notes,886,1,1,1,2018.0883333333334,10,0,2
CyC2018/CS-Notes,735,2,14,30,1787.8922222222222,46,1,2
CyC2018/CS-Notes,617,1,3,2,2222.1280555555554,0,0,2
CyC2018/CS-Notes,614,1,1,1,207.54944444444445,332,3,1
CyC2018/CS-Notes,602,1,26,6,1562.3338888888889,0,0,2
CyC2018/CS-Notes,352,1,2,8,33.471944444444446,112,1,2
